feature,threshold,normalized_gini_gain,normalized_adjacent_gap,score_margin_only,left_n,right_n,score_alpha_0,score_alpha_01,score_alpha_03,score_alpha_05,score_alpha_07,score_alpha_10,selected_score_alpha_0,selected_score_alpha_01,selected_score_alpha_03,selected_score_alpha_05,selected_score_alpha_07,selected_score_alpha_10,selected_score_margin_only
48,0.22208313110777,0.001136363636363713,0.0007936507936508228,0.0007936507936508228,22,10,0.001136363636363713,0.0011364538239539007,0.0011366341991342758,0.001136814574314651,0.0011369949494950263,0.001137265512265589,False,False,False,False,False,False,False
48,0.33027801079400854,0.007548309178743939,0.060317460317460346,0.060317460317460346,23,9,0.007548309178743939,0.007593838662679221,0.007684897630549783,0.007775956598420345,0.007867015566290905,0.008003604018096749,False,False,False,False,False,False,False
48,0.5255908455522831,0.02083333333333337,0.05000000000000001,0.05000000000000001,24,8,0.02083333333333337,0.020937500000000036,0.021145833333333367,0.021354166666666702,0.021562500000000036,0.02187500000000004,False,False,False,False,False,False,False
48,0.8965447187622433,0.003214285714285725,0.1595238095238095,0.1595238095238095,25,7,0.003214285714285725,0.0032655612244898067,0.0033681122448979703,0.003470663265306134,0.0035732142857142976,0.003727040816326543,False,False,False,False,False,False,False
48,1.3096524412006083,0.014423076923076983,0.07380952380952385,0.07380952380952385,26,6,0.014423076923076983,0.01452953296703303,0.014742445054945118,0.014955357142857206,0.015168269230769294,0.015487637362637426,False,False,False,False,False,False,False
48,1.4895088645751344,0.03749999999999998,0.02777777777777777,0.02777777777777777,27,5,0.03749999999999998,0.03760416666666665,0.03781249999999998,0.03802083333333331,0.03822916666666664,0.03854166666666664,False,False,False,False,False,False,False
48,1.5555498950329683,0.008928571428571508,0.009523809523809466,0.009523809523809466,28,4,0.008928571428571508,0.008937074829932053,0.00895408163265314,0.00897108843537423,0.008988095238095318,0.00901360544217695,False,False,False,False,False,False,False
49,-1.0104759191347847,0.0007183908045976795,0.00662251655629138,0.00662251655629138,3,29,0.0007183908045976795,0.0007188665600974131,0.0007198180710968802,0.0007207695820963472,0.0007217210930958144,0.0007231483595950151,False,False,False,False,False,False,False
49,-0.8524874695467313,0.008928571428571175,0.0927152317880795,0.0927152317880795,4,28,0.008928571428571175,0.009011352885524813,0.009176915799432094,0.009342478713339375,0.009508041627246656,0.009756385998107575,False,False,False,False,False,False,False
49,-0.6664121844763571,0.02268518518518503,0.02428256070640175,0.02428256070640175,5,27,0.02268518518518503,0.02274027062382455,0.0228504415011036,0.02296061237838264,0.023070783255661687,0.02323603957158025,False,False,False,False,False,False,False
49,-0.6137493679470061,0.04006410256410253,0.008830022075055186,0.008830022075055186,6,26,0.04006410256410253,0.04009947925510836,0.04017023263712003,0.04024098601913168,0.04031173940114334,0.04041786947416084,False,False,False,False,False,False,False
49,-0.5645974058529449,0.060357142857143,0.02207505518763798,0.02207505518763798,7,25,0.060357142857143,0.060490381583096955,0.06075685903500488,0.06102333648691279,0.06128981393882071,0.06168953011668259,False,False,False,False,False,False,False
49,-0.4908694627118533,0.02083333333333348,0.024282560706401786,0.024282560706401786,8,24,0.02083333333333348,0.02088392200147182,0.020985099337748496,0.021086276674025167,0.021187454010301844,0.02133922001471686,False,False,False,False,False,False,False
49,-0.44522835505308234,0.0027173913043480047,0.004415011037527557,0.004415011037527557,9,23,0.0027173913043480047,0.002718591035608203,0.0027209904981285982,0.0027233899606489936,0.002725789423169389,0.0027293886169499825,False,False,False,False,False,False,False
49,-0.41363066513547164,0.010227272727272751,0.0154525386313466,0.0154525386313466,10,22,0.010227272727272751,0.0102430764599639,0.0102746839253462,0.0103062913907285,0.010337898856110802,0.010385310054184253,False,False,False,False,False,False,False
49,-0.35043528530025025,0.03750000000000009,0.024282560706401734,0.024282560706401734,12,20,0.03750000000000009,0.03759105960264909,0.03777317880794711,0.03795529801324512,0.03813741721854314,0.038410596026490156,False,False,False,False,False,False,False
49,-0.2696856332885786,0.05693319838056676,0.026490066225165566,0.026490066225165566,13,19,0.05693319838056676,0.05708401480011794,0.05738564763922028,0.05768728047832262,0.05798891331742496,0.05844136257607846,False,False,False,False,False,False,False
49,-0.22404452562980748,0.024801587301587213,0.0022075055187638576,0.0022075055187638576,14,18,0.024801587301587213,0.024807062265671448,0.02481801219383992,0.024828962122008396,0.02483991205017686,0.024856336942429568,False,False,False,False,False,False,False
49,-0.2064902534533571,0.04142156862745083,0.008830022075055134,0.008830022075055134,15,17,0.04142156862745083,0.04145814396398721,0.04153129463705997,0.041604445310132736,0.041677595983205494,0.04178732199281464,False,False,False,False,False,False,False
49,-0.12222974700639526,0.04861111111111116,0.04415011037527599,0.04415011037527599,18,14,0.04861111111111116,0.048825729703213194,0.04925496688741727,0.04968420407162134,0.05011344125582541,0.05075729703213152,False,False,False,False,False,False,False
49,0.03575870258165821,0.02049595141700411,0.0551876379690949,0.0551876379690949,19,13,0.02049595141700411,0.020609063731667487,0.020835288360994245,0.021061512990321,0.021287737619647758,0.021627074563637893,False,False,False,False,False,False,False
49,0.16214946225210095,0.03749999999999998,0.024282560706401772,0.024282560706401772,20,12,0.03749999999999998,0.03759105960264898,0.037773178807947,0.03795529801324501,0.038137417218543024,0.03841059602649004,False,False,False,False,False,False,False
49,0.23938825982848266,0.06087662337662336,0.024282560706401786,0.024282560706401786,21,11,0.06087662337662336,0.06102444740689772,0.06132009546744645,0.06161574352799517,0.0619113915885439,0.06235486367936698,False,False,False,False,False,False,False
49,0.28151851305196357,0.02840909090909094,0.00220750551876377,0.00220750551876377,22,10,0.02840909090909094,0.028415362231587426,0.028427904876580406,0.028440447521573375,0.028452990166566355,0.028471804134055822,False,False,False,False,False,False,False
49,0.3728007283695055,0.05102657004830913,0.0551876379690949,0.0551876379690949,23,9,0.05102657004830913,0.0513081736357722,0.05187138081069835,0.0524345879856245,0.052997795160550656,0.05384260592293988,False,False,False,False,False,False,False
49,0.5097240513458186,0.02083333333333337,0.030905077262693217,0.030905077262693217,24,8,0.02083333333333337,0.02089771891096398,0.0210264900662252,0.021155261221486425,0.02128403237674765,0.021477189109639482,False,False,False,False,False,False,False
49,0.6957993364161927,0.003214285714285725,0.08609271523178809,0.08609271523178809,25,7,0.003214285714285725,0.003241958372753086,0.003297303689687807,0.003352649006622528,0.0034079943235572493,0.0034910122989593303,False,False,False,False,False,False,False
49,0.9380482924512078,0.001602564102564208,0.0662251655629138,0.0662251655629138,26,6,0.001602564102564208,0.0016131771098659576,0.0016344031244694569,0.0016556291390729563,0.001676855153676456,0.001708694175581705,False,False,False,False,False,False,False
49,1.0539064888157803,0.02268518518518503,0.006622516556291485,0.006622516556291485,27,5,0.02268518518518503,0.022700208486632175,0.02273025508952646,0.022760301692420746,0.022790348295315028,0.022835418199656454,False,False,False,False,False,False,False
49,1.2048732295332538,0.008928571428571175,0.08830022075055192,0.08830022075055192,28,4,0.008928571428571175,0.009007410911384166,0.009165089877010146,0.009322768842636128,0.00948044780826211,0.00971696625670108,False,False,False,False,False,False,False
49,1.3698833879918875,0.0007183908045976795,0.015452538631346565,0.015452538631346565,29,3,0.0007183908045976795,0.0007195009007637244,0.0007217210930958144,0.0007239412854279043,0.0007261614777599942,0.0007294917662581293,False,False,False,False,False,False,False
50,-0.7657436118831661,0.0581896551724137,0.009456264775413697,0.009456264775413697,3,29,0.0581896551724137,0.05824468085106374,0.05835473220836381,0.05846478356566388,0.058574834922963954,0.058739911958914065,False,False,False,False,False,False,False
50,-0.6926732114188684,0.08035714285714268,0.035460992907801435,0.035460992907801435,4,28,0.08035714285714268,0.08064209726443751,0.08121200607902719,0.08178191489361684,0.08235182370820651,0.083206686930091,False,False,False,False,False,False,False
50,-0.6080653793023132,0.10416666666666674,0.01654846335697397,0.01654846335697397,5,27,0.10416666666666674,0.10433904649330188,0.10468380614657219,0.10502856579984246,0.10537332545311277,0.1058904649330182,False,False,False,False,False,False,False
50,-0.5772988948962932,0.04006410256410253,0.0023640661938534244,0.0023640661938534244,6,26,0.04006410256410253,0.040073573983148425,0.04009251682124019,0.04011145965933197,0.040130402497423744,0.0401588167545614,False,False,False,False,False,False,False
50,-0.5657614632440356,0.060357142857143,0.004728132387706849,0.004728132387706849,7,25,0.060357142857143,0.06038568051334022,0.06044275582573468,0.060499831138129144,0.060556906450523605,0.060642519419115304,False,False,False,False,False,False,False
50,-0.5119201155335005,0.08333333333333315,0.028368794326241144,0.028368794326241144,8,24,0.08333333333333315,0.08356973995271849,0.08404255319148918,0.08451536643025986,0.08498817966903055,0.08569739952718658,False,False,False,False,False,False,False
50,-0.4580787678229653,0.1089975845410629,0.004728132387706866,0.004728132387706866,9,23,0.1089975845410629,0.10904912004202795,0.10915219104395804,0.10925526204588812,0.1093583330478182,0.10951293955071331,False,False,False,False,False,False,False
50,-0.4350039045184503,0.055681818181818166,0.009456264775413697,0.009456264775413697,10,22,0.055681818181818166,0.055734472383408534,0.05583978078658928,0.05594508918977002,0.05605039759295077,0.056208360197721886,False,False,False,False,False,False,False
50,-0.4003916095616777,0.07819264069264076,0.011820330969267157,0.011820330969267157,11,21,0.07819264069264076,0.07828506698187557,0.07846991956034516,0.07865477213881476,0.07883962471728435,0.07911690358498877,False,False,False,False,False,False,False
50,-0.3542418829526475,0.05693319838056676,0.016548463356974005,0.016548463356974005,13,19,0.05693319838056676,0.05702741407528637,0.057215845464725607,0.05740427685416483,0.05759270824360407,0.0578753553277629,False,False,False,False,False,False,False
50,-0.3157837774451224,0.0803571428571428,0.0070921985815602905,0.0070921985815602905,14,18,0.0803571428571428,0.08041413373860176,0.0805281155015197,0.08064209726443762,0.08075607902735557,0.08092705167173245,False,False,False,False,False,False,False
50,-0.26963405083609226,0.10808823529411782,0.021276595744680847,0.021276595744680847,15,17,0.10808823529411782,0.10831821026282872,0.10877816020025048,0.10923811013767228,0.10969806007509404,0.1103879849812267,False,False,False,False,False,False,False
50,-0.21194689257480465,0.0625,0.014184397163120564,0.014184397163120564,16,16,0.0625,0.0625886524822695,0.0627659574468085,0.06294326241134751,0.06312056737588652,0.06338652482269504,False,False,False,False,False,False,False
50,-0.1581055448642695,0.08848039215686265,0.01891252955082743,0.01891252955082743,17,15,0.08848039215686265,0.0886477309599962,0.0889824085662633,0.08931708617253038,0.08965176377879748,0.09015378018819811,False,False,False,False,False,False,False
50,-0.11964743935674443,0.04861111111111116,0.004728132387706832,0.004728132387706832,18,14,0.04861111111111116,0.04863409508799584,0.04868006304176521,0.04872603099553459,0.04877199894930396,0.048840950879958024,False,False,False,False,False,False,False
50,-0.1081100077044869,0.07312753036437236,0.0023640661938534543,0.0023640661938534543,19,13,0.07312753036437236,0.07314481819660981,0.07317939386108469,0.07321396952555957,0.07324854519003444,0.07330040868674677,False,False,False,False,False,False,False
50,-0.09657257605222938,0.06087662337662336,0.004728132387706828,0.004728132387706828,21,11,0.06087662337662336,0.06090540665008748,0.06096297319701573,0.06102053974394398,0.06107810629087223,0.06116445611126461,False,False,False,False,False,False,False
50,-0.0311937966894367,0.09204545454545454,0.035460992907801456,0.035460992907801456,22,10,0.09204545454545454,0.0923718568665377,0.09302466150870406,0.0936774661508704,0.09433027079303676,0.09530947775628626,False,False,False,False,False,False,False
50,0.16109673084818885,0.05102657004830913,0.08274231678486997,0.08274231678486997,23,9,0.05102657004830913,0.05144877571064738,0.0522931870353239,0.053137598360000406,0.05398200968467691,0.055248626671691684,False,False,False,False,False,False,False
50,0.30339172122603164,0.02083333333333337,0.004728132387706815,0.004728132387706815,24,8,0.02083333333333337,0.02084318360914109,0.020862884160756535,0.02088258471237198,0.020902285263987425,0.020931836091410597,False,False,False,False,False,False,False
50,0.33031239508129917,0.003214285714285725,0.011820330969267157,0.011820330969267157,25,7,0.003214285714285725,0.0032180851063829895,0.0032256838905775184,0.0032332826747720473,0.0032408814589665763,0.00325227963525837,False,False,False,False,False,False,False
50,0.38799955334258684,0.001602564102564208,0.023640661938534296,0.023640661938534296,26,6,0.001602564102564208,0.0016063526701825628,0.001613929805419273,0.0016215069406559832,0.0016290840758926934,0.001640449778747759,False,False,False,False,False,False,False
50,0.49952805931440963,0.0004629629629629983,0.0449172576832151,0.0449172576832151,27,5,0.0004629629629629983,0.0004650424656335177,0.0004692014709745565,0.0004733604763155952,0.00047751948165663394,0.0004837579896681921,False,False,False,False,False,False,False
50,0.8225761455776205,0.008928571428571508,0.15366430260047287,0.15366430260047287,28,4,0.008928571428571508,0.009065771698750504,0.009340172239108492,0.009614572779466481,0.009888973319824473,0.010300574130361458,False,False,False,False,False,False,False
50,1.1071661263333064,0.03520114942528729,0.02127659574468089,0.02127659574468089,29,3,0.03520114942528729,0.035276045487894286,0.035425837613108274,0.03557562973832227,0.03572542186353625,0.03595011005135724,False,False,False,False,False,False,False
51,-0.9955870203168531,0.08035714285714268,0.037128712871287106,0.037128712871287106,4,28,0.08035714285714268,0.08065549858557267,0.08125221004243263,0.0818489214992926,0.08244563295615258,0.08334070014144254,False,False,False,False,False,False,False
51,-0.8649462322009551,0.10416666666666674,0.027227722772277262,0.027227722772277262,5,27,0.10416666666666674,0.10445028877887798,0.10501753300330041,0.10558477722772286,0.1061520214521453,0.10700288778877895,False,False,False,False,False,False,False
51,-0.7845519010527102,0.04006410256410253,0.01237623762376235,0.01237623762376235,6,26,0.04006410256410253,0.04011368684945414,0.040212855420157366,0.04031202399086059,0.040411192561563815,0.040559945417618655,False,False,False,False,False,False,False
51,-0.7041575699044654,0.060357142857143,0.027227722772277235,0.027227722772277235,7,25,0.060357142857143,0.060521481612447095,0.060850159123055296,0.061178836633663504,0.061507514144271705,0.062000530410184024,False,False,False,False,False,False,False
51,-0.6237632387562205,0.02083333333333348,0.012376237623762379,0.012376237623762379,8,24,0.02083333333333348,0.020859117161716317,0.020910684818481993,0.020962252475247672,0.021013820132013347,0.021091171617161866,False,False,False,False,False,False,False
51,-0.5735167817885675,0.0027173913043480047,0.012376237623762379,0.012376237623762379,9,23,0.0027173913043480047,0.00272075441239794,0.0027274806284978115,0.0027342068445976825,0.002740933060697554,0.002751022384847361,False,False,False,False,False,False,False
51,-0.5433689076079757,0.010227272727272751,0.0024752475247524484,0.0024752475247524484,10,22,0.010227272727272751,0.010229804230423065,0.010234867236723696,0.010239930243024326,0.010244993249324956,0.010252587758775902,False,False,False,False,False,False,False
51,-0.5182456791241491,0.021915584415584277,0.009900990099009944,0.009900990099009944,11,21,0.021915584415584277,0.021937283014015548,0.021980680210878092,0.022024077407740636,0.022067474604603177,0.022132570399896995,False,False,False,False,False,False,False
51,-0.47804851355002664,0.03750000000000009,0.009900990099009875,0.009900990099009875,12,20,0.03750000000000009,0.037537128712871376,0.03761138613861395,0.037685643564356525,0.0377599009900991,0.03787128712871296,False,False,False,False,False,False,False
51,-0.4529252850662002,0.05693319838056676,0.0024752475247524623,0.0024752475247524623,13,19,0.05693319838056676,0.05694729075640353,0.05697547550807708,0.05700366025975063,0.05703184501142417,0.0570741221389345,False,False,False,False,False,False,False
51,-0.3624816625244247,0.0803571428571428,0.04207920792079209,0.04207920792079209,14,18,0.0803571428571428,0.08069527934936344,0.08137155233380473,0.08204782531824603,0.08272409830268734,0.0837385077793493,False,False,False,False,False,False,False
51,-0.23686552010529205,0.10808823529411782,0.019801980198019813,0.019801980198019813,15,17,0.10808823529411782,0.10830227140361112,0.10873034362259773,0.10915841584158434,0.10958648806057093,0.11022859638905085,False,False,False,False,False,False,False
51,-0.18661906313763893,0.0625,0.004950495049504965,0.004950495049504965,16,16,0.0625,0.0625309405940594,0.06259282178217822,0.06265470297029703,0.06271658415841584,0.06280940594059406,False,False,False,False,False,False,False
51,-0.15144654326028173,0.029656862745098156,0.012376237623762385,0.012376237623762385,17,15,0.029656862745098156,0.029693566783149015,0.029766974859250745,0.029840382935352475,0.0299137910114542,0.030023903125606797,False,False,False,False,False,False,False
51,-0.020805755144383813,0.008928571428571397,0.051980198019801964,0.051980198019801964,18,14,0.008928571428571397,0.008974982319660504,0.009067804101838722,0.00916062588401694,0.009253447666195158,0.009392680339462485,False,False,False,False,False,False,False
51,0.08973645018445285,0.00025303643724705616,0.0024752475247524623,0.0024752475247524623,19,13,0.00025303643724705616,0.0002530990700285529,0.0002532243355915465,0.0002533496011545401,0.0002534748667175337,0.00025366276506202413,False,False,False,False,False,False,False
51,0.12993361575857532,0.004166666666666652,0.01732673267326735,0.01732673267326735,20,12,0.004166666666666652,0.004173886138613847,0.004188325082508236,0.004202764026402626,0.004217202970297015,0.0042388613861385985,False,False,False,False,False,False,False
51,0.23042652969388144,0.021915584415584277,0.032178217821782165,0.032178217821782165,21,11,0.021915584415584277,0.021986104860485908,0.022127145750289172,0.022268186640092436,0.022409227529895704,0.022620788864600602,False,False,False,False,False,False,False
51,0.3208701522356569,0.010227272727272751,0.012376237623762379,0.012376237623762379,22,10,0.010227272727272751,0.010239930243024326,0.010265245274527476,0.010290560306030627,0.010315875337533777,0.010353847884788504,False,False,False,False,False,False,False
51,0.3660919635065447,0.0027173913043480047,0.00990099009900993,0.00990099009900993,23,9,0.0027173913043480047,0.0027200817907879534,0.0027254627636678504,0.0027308437365477474,0.0027362247094276444,0.0027442961687474897,False,False,False,False,False,False,False
51,0.39623983768713655,0.02083333333333348,0.0049504950495049245,0.0049504950495049245,24,8,0.02083333333333348,0.020843646864686618,0.020864273927392887,0.020884900990099157,0.02090552805280543,0.020936468646864836,False,False,False,False,False,False,False
51,0.48165881453214676,0.008928571428571397,0.03712871287128715,0.03712871287128715,25,7,0.008928571428571397,0.008961722065063616,0.009028023338048058,0.009094324611032498,0.00916062588401694,0.009260077793493603,False,False,False,False,False,False,False
51,0.7529896821574731,0.001602564102564208,0.09653465346534647,0.09653465346534647,26,6,0.001602564102564208,0.0016180343995939117,0.0016489749936533197,0.0016799155877127278,0.0017108561817721357,0.0017572670728612475,False,False,False,False,False,False,False
51,0.9690494471183813,0.0004629629629629983,0.00990099009900993,0.00990099009900993,27,5,0.0004629629629629983,0.0004634213421342488,0.0004643381004767498,0.0004652548588192508,0.0004661716171617518,0.00046754675467550324,False,False,False,False,False,False,False
51,1.1549613378986976,0.008928571428571508,0.0816831683168317,0.0816831683168317,28,4,0.008928571428571508,0.009001502828854393,0.009147365629420165,0.009293228429985938,0.00943909123055171,0.00965788543140037,False,False,False,False,False,False,False
51,1.7076723645428813,0.0007183908045976795,0.19059405940594057,0.19059405940594057,29,3,0.0007183908045976795,0.0007320829065664966,0.0007594671105041309,0.0007868513144417652,0.0008142355183793996,0.000855311824285851,False,False,False,False,False,False,False
52,-1.0204208330977256,0.008928571428571175,0.004149377593361025,0.004149377593361025,4,28,0.008928571428571175,0.008932276229993819,0.008939685832839106,0.008947095435684393,0.008954505038529681,0.00896561944279761,False,False,False,False,False,False,False
52,-0.9935270242308815,0.02268518518518503,0.012448132780082938,0.012448132780082938,5,27,0.02268518518518503,0.022713424004917625,0.022769901644382817,0.02282637928384801,0.022882856923313197,0.022967573382510983,False,False,False,False,False,False,False
52,-0.9599097631473262,0.001602564102564208,0.008298755186721981,0.008298755186721981,6,26,0.001602564102564208,0.0016038940312800287,0.0016065538887116706,0.0016092137461433125,0.0016118736035749543,0.001615863389722417,False,False,False,False,False,False,False
52,-0.9330159542804819,0.003214285714285725,0.008298755186722016,0.008298755186722016,7,25,0.003214285714285725,0.0032169531713100285,0.0032222880853586358,0.0032276229994072426,0.0032329579134558494,0.00324096028452876,False,False,False,False,False,False,False
52,-0.8523345276799491,0.0,0.04149377593360998,0.04149377593360998,8,24,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False
52,-0.6708013178287504,0.0027173913043480047,0.07053941908713691,0.07053941908713691,9,23,0.0027173913043480047,0.0027365596247521193,0.0027748962655603482,0.0028132329063685776,0.002851569547176807,0.00290907450838915,False,False,False,False,False,False,False
52,-0.5430557257112402,0.00027056277056281,0.008298755186721981,0.008298755186721981,11,21,0.00027056277056281,0.00027078730398236416,0.00027123637082147254,0.000271685437660581,0.00027213450449968936,0.00027280810475835193,False,False,False,False,False,False,False
52,-0.4758212035441296,0.004166666666666652,0.033195020746887946,0.033195020746887946,12,20,0.004166666666666652,0.004180497925311189,0.004208160442600262,0.004235822959889335,0.004263485477178408,0.004304979253112017,False,False,False,False,False,False,False
52,-0.3682459680767526,0.00025303643724705616,0.03319502074688798,0.03319502074688798,13,19,0.00025303643724705616,0.0002538763922254696,0.00025555630218229654,0.0002572362121391235,0.00025891612209595036,0.00026143598703119085,False,False,False,False,False,False,False
52,-0.22033001930910912,0.0009920634920637106,0.05809128630705395,0.05809128630705395,14,18,0.0009920634920637106,0.0009978265164989355,0.0010093525653693852,0.0010208786142398348,0.0010324046631102848,0.0010496937364159594,False,False,False,False,False,False,False
52,-0.11947823605844315,0.006127450980392246,0.00414937759336097,0.00414937759336097,15,17,0.006127450980392246,0.006129993491172492,0.006135078512732983,0.006140163534293475,0.006145248555853966,0.006152876088194703,False,False,False,False,False,False,False
52,-0.045520261674621434,0.015625,0.04149377593360999,0.04149377593360999,16,16,0.015625,0.015689834024896265,0.015819502074688796,0.015949170124481327,0.01607883817427386,0.016273340248962657,False,False,False,False,False,False,False
52,0.04860806935933347,0.029656862745098156,0.016597510373443952,0.016597510373443952,17,15,0.029656862745098156,0.029706085753803714,0.029804531771214827,0.02990297778862594,0.030001423806037056,0.030149092832153727,False,False,False,False,False,False,False
52,0.13601294817657725,0.04861111111111116,0.037344398340248955,0.037344398340248955,18,14,0.04861111111111116,0.0487926463808207,0.04915571692023979,0.049518787459658875,0.04988185799907796,0.050426463808206604,False,False,False,False,False,False,False
52,0.20997092256039898,0.07312753036437236,0.008298755186722016,0.008298755186722016,19,13,0.07312753036437236,0.07318821711156272,0.07330959060594341,0.07343096410032411,0.07355233759470481,0.07373439783627586,False,False,False,False,False,False,False
52,0.2839288969442207,0.06087662337662336,0.03734439834024894,0.03734439834024894,21,11,0.06087662337662336,0.061103963463921954,0.061558643638519144,0.062013323813116326,0.06246800398771351,0.06315002424960929,False,False,False,False,False,False,False
52,0.4049510368450198,0.09204545454545454,0.037344398340248955,0.037344398340248955,22,10,0.09204545454545454,0.09238919275745001,0.09307666918144096,0.0937641456054319,0.09445162202942285,0.09548283666540928,False,False,False,False,False,False,False
52,0.4990793678789748,0.13315217391304324,0.020746887966805006,0.020746887966805006,23,9,0.13315217391304324,0.13342842323651427,0.13398092188345637,0.13453342053039846,0.13508591917734053,0.13591466714775366,False,False,False,False,False,False,False
52,0.5394200811792411,0.08333333333333337,0.004149377593360957,0.004149377593360957,24,8,0.08333333333333337,0.08336791147994471,0.0834370677731674,0.08350622406639008,0.08357538035961276,0.08367911479944679,False,False,False,False,False,False,False
52,0.5663138900460853,0.1289285714285714,0.012448132780082973,0.012448132780082973,25,7,0.1289285714285714,0.12908906342620033,0.12941004742145817,0.12973103141671602,0.13005201541197386,0.13053349140486065,False,False,False,False,False,False,False
52,0.5999311511296408,0.07852564102564097,0.008298755186722118,0.008298755186722118,26,6,0.07852564102564097,0.07859080753271619,0.07872114054686663,0.07885147356101707,0.07898180657516751,0.07917730609639319,False,False,False,False,False,False,False
52,0.6201015077797741,0.1337962962962964,0.004149377593360957,0.004149377593360957,27,5,0.1337962962962964,0.13385181343168906,0.13396284770247438,0.13407388197325967,0.134184916244045,0.13435146765022296,False,False,False,False,False,False,False
52,0.6738891255134625,0.0803571428571429,0.029045643153526937,0.029045643153526937,28,4,0.0803571428571429,0.08059054534676946,0.08105735032602257,0.08152415530527568,0.08199096028452879,0.08269116775340846,False,False,False,False,False,False,False
52,0.7478470998972843,0.16163793103448276,0.016597510373444032,0.016597510373444032,29,3,0.16163793103448276,0.16190620975819145,0.16244276720560882,0.16297932465302617,0.16351588210044354,0.1643207182715696,False,False,False,False,False,False,False
53,-0.8744352625962406,0.0581896551724137,0.01840490797546015,0.01840490797546015,3,29,0.0581896551724137,0.0582967526972709,0.05851094774698531,0.058725142796699714,0.05893933784641412,0.05926063042098574,False,False,False,False,False,False,False
53,-0.76824049327161,0.008928571428571175,0.030674846625766868,0.030674846625766868,4,28,0.008928571428571175,0.008955959684487038,0.009010736196318762,0.009065512708150486,0.009120289219982213,0.0092024539877298,False,False,False,False,False,False,False
53,-0.65540855086419,0.02268518518518503,0.02147239263803682,0.02147239263803682,5,27,0.02268518518518503,0.02273389570552132,0.022831316746193892,0.022928737786866465,0.02302615882753904,0.0231722903885479,False,False,False,False,False,False,False
53,-0.5624881277051383,0.04006410256410253,0.02147239263803677,0.02147239263803677,6,26,0.04006410256410253,0.040150129778197235,0.040322184206386634,0.040494238634576026,0.040666293062765424,0.04092437470504951,False,False,False,False,False,False,False
53,-0.5093907430428231,0.08333333333333315,0.0030674846625767254,0.0030674846625767254,8,24,0.08333333333333315,0.0833588957055213,0.08341002044989758,0.08346114519427385,0.08351226993865013,0.08358895705521453,False,False,False,False,False,False,False
53,-0.48947922379445474,0.13750000000000007,0.006134969325153348,0.006134969325153348,10,22,0.13750000000000007,0.13758435582822093,0.13775306748466265,0.13792177914110437,0.13809049079754607,0.13834355828220865,False,False,False,False,False,False,False
53,-0.4496561852977183,0.07819264069264076,0.012269938650306773,0.012269938650306773,11,21,0.07819264069264076,0.07828858258306118,0.078480466363902,0.07867235014474284,0.07886423392558368,0.07915205959684493,False,False,False,False,False,False,False
53,-0.35673576213866653,0.03750000000000009,0.030674846625766843,0.030674846625766843,12,20,0.03750000000000009,0.037615030674846714,0.037845092024539964,0.038075153374233214,0.038305214723926465,0.038650306748466354,False,False,False,False,False,False,False
53,-0.2704525120624043,0.0803571428571428,0.00920245398773006,0.00920245398773006,14,18,0.0803571428571428,0.08043109114811563,0.0805789877300613,0.08072688431200696,0.08087478089395261,0.0810966257668711,False,False,False,False,False,False,False
53,-0.20408078123451007,0.10808823529411782,0.02147239263803684,0.02147239263803684,15,17,0.10808823529411782,0.10832032659689661,0.10878450920245417,0.10924869180801172,0.10971287441356929,0.11040914832190564,False,False,False,False,False,False,False
53,-0.10452318499266894,0.17867647058823533,0.024539877300613452,0.024539877300613452,17,15,0.17867647058823533,0.17911494045470952,0.1799918801876579,0.1808688199206063,0.1817457596535547,0.18306116925297727,False,False,False,False,False,False,False
53,-0.044788627247564265,0.2232142857142858,0.0030674846625767223,0.0030674846625767223,18,14,0.2232142857142858,0.2232827563540755,0.2234196976336548,0.22355663891323413,0.22369358019281343,0.2238989921121824,False,False,False,False,False,False,False
53,0.0215831035803299,0.15814777327935237,0.027607361963190174,0.027607361963190174,19,13,0.15814777327935237,0.15858437756141194,0.15945758612553107,0.16033079468965017,0.1612040032537693,0.162513816099948,False,False,False,False,False,False,False
53,0.16760091140169686,0.10416666666666674,0.0398773006134969,0.0398773006134969,20,12,0.10416666666666674,0.10458205521472401,0.10541283231083852,0.10624360940695304,0.10707438650306755,0.10832055214723935,False,False,False,False,False,False,False
53,0.267158507643538,0.1431277056277055,0.0061349693251533995,0.0061349693251533995,21,11,0.1431277056277055,0.14321551403606606,0.14339113085278715,0.14356674766950828,0.14374236448622937,0.14400578971131103,False,False,False,False,False,False,False
53,0.3733532769681686,0.1920454545454544,0.042944785276073615,0.042944785276073615,22,10,0.1920454545454544,0.19287018962632446,0.19451965978806454,0.19616912994980468,0.19781860011154476,0.2002928053541549,False,False,False,False,False,False,False
53,0.47954804629279923,0.13315217391304324,0.0061349693251533865,0.0061349693251533865,23,9,0.13315217391304324,0.13323386236329662,0.13339723926380342,0.13356061616431023,0.13372399306481703,0.13396905841557724,False,False,False,False,False,False,False
53,0.5193710847895358,0.1875,0.012269938650306785,0.012269938650306785,24,8,0.1875,0.18773006134969325,0.18819018404907975,0.18865030674846625,0.18911042944785275,0.1898006134969325,False,False,False,False,False,False,False
